t_wall,episode,step,raw_action_0,raw_action_1,cmd_linear_x,cmd_angular_z,pos_x,pos_y,goal_distance,goal_angle,linear_x,angular_z,lidar_min,done,terminated,truncated,terminal_reason,reward_total,reward_progress,reward_safe,reward_risk,reward_turn,reward_stop,reward_smooth,reward_terminal,lidar_feat_0,lidar_feat_1,lidar_feat_2,lidar_feat_3,lidar_feat_4,lidar_feat_5,lidar_feat_6,lidar_feat_7,lidar_feat_8,lidar_feat_9,lidar_feat_10,lidar_feat_11,lidar_feat_12,lidar_feat_13,lidar_feat_14
1774535096.716030,52,6,0.470148,0.257074,0.470148,0.514148,0.338961,0.273982,2.747011,0.614750,0.304977,0.394662,5.952947,0,0,0,,0.651168,0.040921,0.000000,-0.000000,-0.019733,0.000000,-0.009655,0.000000,11.787436,11.787436,11.787436,11.787436,11.787436,7.416335,6.098723,5.952947,6.097179,7.410067,11.787436,11.787436,11.787436,11.787436,11.787436
1774535096.896656,52,7,0.998650,0.425698,0.998650,0.851396,0.400409,0.359562,2.670626,0.684687,0.875723,0.166459,1000.000000,0,0,0,,0.892992,0.038193,0.000000,-0.000000,-0.008323,0.000000,-0.008658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535097.076005,52,8,0.830891,0.985116,0.830891,1.970231,0.457347,0.495903,2.545520,0.401355,0.818114,1.887414,1000.000000,0,0,0,,0.959496,0.062553,0.000000,-0.000000,-0.094371,0.000000,-0.012866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535097.267222,52,9,0.746258,0.498406,0.746258,0.996813,0.473965,0.637651,2.409426,0.225961,0.746782,0.916063,1000.000000,0,0,0,,1.033090,0.068047,0.000000,-0.000000,-0.045803,0.000000,-0.010581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535097.448122,52,10,0.537619,-0.275860,0.537619,-0.551719,0.477582,0.740640,2.309284,0.285763,0.535990,-0.501182,1000.000000,0,0,0,,0.891660,0.050071,0.000000,-0.000000,-0.025059,0.000000,-0.017572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535097.628699,52,11,0.977621,0.484643,0.977621,0.969285,0.494611,0.873172,2.183583,0.348134,0.921073,0.646353,1000.000000,0,0,0,,1.094421,0.062850,0.000000,-0.000000,-0.032318,0.000000,-0.019610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535097.808120,52,12,0.645048,0.322035,0.645048,0.644071,0.501500,0.994652,2.067105,0.244419,0.643417,0.620619,1000.000000,0,0,0,,0.977373,0.058239,0.000000,-0.000000,-0.031031,0.000000,-0.006578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535097.988946,52,13,0.985020,0.577430,0.985020,1.154861,0.492030,1.146606,1.917593,0.137327,0.977542,1.109717,1000.000000,0,0,0,,1.186117,0.074756,0.000000,-0.000000,-0.055486,0.000000,-0.008508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535098.178371,52,14,0.988048,0.250507,0.988048,0.501014,0.461100,1.319987,1.742141,0.044951,0.981539,0.502289,1000.000000,0,0,0,,1.243765,0.087726,0.000000,-0.000000,-0.025114,0.000000,-0.006569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535098.359685,52,15,0.925915,0.628864,0.925915,1.257729,0.405782,1.485560,1.567861,-0.180335,0.907021,1.266638,1000.000000,0,0,0,,1.141277,0.087140,0.000000,-0.000000,-0.063332,0.000000,-0.008188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535098.540962,52,16,0.727884,-0.801898,0.727884,-1.603795,0.353646,1.613190,1.431191,-0.002497,0.707337,-1.605438,1000.000000,0,0,0,,0.981866,0.068335,0.000000,-0.000000,-0.080272,0.000000,-0.030596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535098.718859,52,17,0.979312,-0.353636,0.979312,-0.707272,0.332482,1.770414,1.273745,0.207604,0.979846,-0.649773,1000.000000,0,0,0,,1.197155,0.078723,0.000000,-0.000000,-0.032489,0.000000,-0.011480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535098.899416,52,18,0.913725,-0.250511,0.913725,-0.501022,0.330551,1.935287,1.114844,0.332200,0.914712,-0.473960,1000.000000,0,0,0,,1.139051,0.079450,0.000000,-0.000000,-0.023698,0.000000,-0.002718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535099.081795,52,19,0.639344,0.748131,0.639344,1.496261,0.326754,2.060638,0.994570,0.182896,0.637640,1.370736,1000.000000,0,0,0,,0.935079,0.060137,0.000000,-0.000000,-0.068537,0.000000,-0.022717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535099.271708,52,20,0.993619,-0.427142,0.993619,-0.854284,0.292519,2.210894,0.841579,0.142140,0.991042,-0.873014,1000.000000,0,0,0,,1.188374,0.076495,0.000000,-0.000000,-0.043651,0.000000,-0.027048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535099.450305,52,21,0.966990,0.422623,0.966990,0.845245,0.249104,2.377983,0.670043,0.054525,0.953709,0.853717,1000.000000,0,0,0,,1.196304,0.085768,0.000000,-0.000000,-0.042686,0.000000,-0.017262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535099.631620,52,22,0.984737,-0.765514,0.984737,-1.531028,0.206068,2.544166,0.500249,0.299447,0.962778,-1.529882,1000.000000,0,0,0,,1.109723,0.084897,0.000000,-0.000000,-0.076494,0.000000,-0.023940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535099.809721,52,23,0.991287,0.600783,0.991287,1.201566,0.180197,2.715702,0.336595,0.326278,0.975836,1.209032,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535100.242780,53,1,0.998765,-0.805044,0.998765,-1.610087,0.025563,0.000225,2.999884,1.577189,0.383134,0.014021,1000.000000,0,0,0,,-0.005983,0.000023,0.000000,-0.000000,-0.000701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535100.422548,53,2,0.455168,0.987665,0.455168,1.975330,0.114059,0.004091,2.998079,1.441575,0.453313,1.810928,1000.000000,0,0,0,,-0.018568,0.000902,0.000000,-0.000000,-0.090546,0.000000,-0.041290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535100.603355,53,3,0.828681,0.992773,0.828681,1.985546,0.225912,0.050961,2.957680,1.119293,0.800005,1.995412,1000.000000,0,0,0,,0.387817,0.020200,0.000000,-0.000000,-0.099771,0.000000,-0.003837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535100.783602,53,4,0.619923,0.887558,0.619923,1.775116,0.312561,0.121278,2.895641,0.829872,0.596246,1.774603,1000.000000,0,0,0,,0.584549,0.031019,0.000000,-0.000000,-0.088730,0.000000,-0.004192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535100.972713,53,5,0.415477,0.861243,0.415477,1.722487,0.354670,0.187388,2.834886,0.522132,0.398691,1.692108,1000.000000,0,0,0,,0.670597,0.030377,0.000000,-0.000000,-0.084605,0.000000,-0.002571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535101.153863,53,6,0.700462,0.550610,0.700462,1.101219,0.385127,0.290374,2.736859,0.313062,0.697719,1.026659,1000.000000,0,0,0,,0.957739,0.049014,0.000000,-0.000000,-0.051333,0.000000,-0.009063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535101.332577,53,7,-0.236602,0.863754,-0.236602,1.727508,0.390165,0.313740,2.714447,0.091797,-0.219591,1.587950,2.273233,0,0,0,,0.382449,0.011206,0.000000,-0.000000,-0.079398,0.000000,-0.015634,0.000000,11.580507,11.580507,11.580507,11.580507,4.635798,2.830801,2.328584,2.273233,2.328604,2.830882,4.636117,11.580507,11.580507,11.580507,11.580507
1774535101.514330,53,8,0.997312,-0.230508,0.997312,-0.461016,0.372631,0.321205,2.704588,-0.222633,0.244545,1.858923,10.572148,0,0,0,,0.606057,0.004930,0.000000,-0.000000,-0.092946,0.000000,-0.034224,0.000000,11.232743,10.572148,10.617524,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906,11.947906
1774535101.694143,53,9,0.997547,0.006285,0.997547,0.012569,0.306529,0.396447,2.621536,-0.505359,0.829436,1.029282,1000.000000,0,0,0,,0.945779,0.041526,0.000000,-0.000000,-0.051464,0.000000,-0.004738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535101.880859,53,10,0.990293,-0.902010,0.990293,-1.804020,0.220984,0.537228,2.472666,-0.316036,0.968906,-1.799144,1000.000000,0,0,0,,1.089076,0.074435,0.000000,-0.000000,-0.089957,0.000000,-0.018238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535102.063920,53,11,0.804789,-0.801224,0.804789,-1.602448,0.182655,0.686040,2.321158,-0.022347,0.805171,-1.474875,1000.000000,0,0,0,,1.080972,0.075754,0.000000,-0.000000,-0.073744,0.000000,-0.003871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535102.243457,53,12,0.997596,-0.540030,0.997596,-1.080061,0.186043,0.855245,2.152809,0.202848,0.982252,-1.047236,1000.000000,0,0,0,,1.189627,0.084174,0.000000,-0.000000,-0.052362,0.000000,-0.007152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535102.424442,53,13,0.891488,-0.242958,0.891488,-0.485916,0.213197,1.013725,1.997684,0.322294,0.885512,-0.490753,1000.000000,0,0,0,,1.119080,0.077563,0.000000,-0.000000,-0.024538,0.000000,-0.007003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535102.604952,53,14,0.539383,0.582640,0.539383,1.165279,0.231797,1.119814,1.894421,0.196387,0.537473,1.067311,1000.000000,0,0,0,,0.882985,0.051632,0.000000,-0.000000,-0.053366,0.000000,-0.020033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535103.143911,54,1,0.896906,0.997405,0.896906,1.994810,0.039129,0.000045,3.000211,1.583510,0.481707,0.001949,1000.000000,0,0,0,,-0.011506,-0.000106,0.000000,-0.000000,-0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535103.321712,54,2,0.943045,0.938380,0.943045,1.876760,0.166189,0.003655,3.000950,1.540495,0.883405,1.438610,1000.000000,0,0,0,,-0.039706,-0.000370,0.000000,-0.000000,-0.071930,0.000000,-0.001642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535103.501539,54,3,0.709918,0.956888,0.709918,1.913776,0.290880,0.034411,2.979821,1.256729,0.686323,1.900769,1000.000000,0,0,0,,0.225398,0.010565,0.000000,-0.000000,-0.095038,0.000000,-0.002701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535103.683653,54,4,0.981566,0.994779,0.981566,1.989559,0.413855,0.125512,2.904128,0.889585,0.955681,1.997428,1000.000000,0,0,0,,0.673436,0.037847,0.000000,-0.000000,-0.099871,0.000000,-0.003474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535103.872791,54,5,0.912310,0.892981,0.912310,1.785962,0.505545,0.267009,2.779355,0.586892,0.888109,1.779553,1000.000000,0,0,0,,0.913978,0.062386,0.000000,-0.000000,-0.088978,0.000000,-0.002729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535104.053084,54,6,0.275766,0.829679,0.275766,1.659358,0.526668,0.337926,2.713672,0.308392,0.236374,1.526205,3.694307,0,0,0,,0.655727,0.032842,0.000000,-0.000000,-0.076310,0.000000,-0.007631,0.000000,11.746144,11.746144,11.746144,11.746144,7.535580,4.600887,3.784374,3.694307,3.784183,4.600111,7.532533,11.746144,11.746144,11.746144,11.746144
1774535104.234105,54,7,0.999917,-0.237740,0.999917,-0.475480,0.524109,0.395468,2.656742,0.120067,0.581217,0.657135,1000.000000,0,0,0,,0.908918,0.028465,0.000000,-0.000000,-0.032857,0.000000,-0.028590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535104.413210,54,8,0.888504,0.592619,0.888504,1.185238,0.501217,0.536102,2.514361,-0.033201,0.873228,1.192222,1000.000000,0,0,0,,1.117175,0.071190,0.000000,-0.000000,-0.059611,0.000000,-0.017721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535104.593856,54,9,0.955205,-0.621676,0.955205,-1.243351,0.469308,0.695856,2.351453,0.102202,0.937113,-1.240953,1000.000000,0,0,0,,1.150657,0.081454,0.000000,-0.000000,-0.062048,0.000000,-0.024953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535104.783586,54,10,0.946399,-0.828078,0.946399,-1.656155,0.477925,0.871624,2.181375,0.425287,0.923538,-1.643493,1000.000000,0,0,0,,1.049962,0.085039,0.000000,-0.000000,-0.082175,0.000000,-0.004216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535104.962468,54,11,0.994860,-0.310866,0.994860,-0.621732,0.527205,1.038736,2.030887,0.608423,0.984512,-0.629511,1000.000000,0,0,0,,1.009975,0.075244,0.000000,-0.000000,-0.031476,0.000000,-0.010829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535105.143308,54,12,0.854489,0.696617,0.854489,1.393234,0.572613,1.190474,1.897965,0.482948,0.844768,1.345369,1000.000000,0,0,0,,0.957908,0.066461,0.000000,-0.000000,-0.067268,0.000000,-0.021553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535105.323587,54,13,0.993040,0.743241,0.993040,1.486483,0.580614,1.360801,1.738990,0.253700,0.974170,1.487698,1000.000000,0,0,0,,1.149371,0.079487,0.000000,-0.000000,-0.074385,0.000000,-0.002318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535105.503882,54,14,0.987134,0.485610,0.987134,0.971221,0.549066,1.532913,1.566467,0.088672,0.972215,0.980929,1000.000000,0,0,0,,1.210683,0.086262,0.000000,-0.000000,-0.049046,0.000000,-0.005212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535105.687171,54,15,0.995802,-0.015414,0.995802,-0.030827,0.498876,1.703663,1.389016,0.082013,0.996273,-0.026914,1000.000000,0,0,0,,1.271010,0.088725,0.000000,-0.000000,-0.001346,0.000000,-0.010107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535105.874197,54,16,0.990959,0.790198,0.990959,1.580396,0.426846,1.873371,1.204778,-0.187341,0.967668,1.589684,1000.000000,0,0,0,,1.156418,0.092119,0.000000,-0.000000,-0.079484,0.000000,-0.016161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535106.055281,54,17,0.988893,-0.629988,0.988893,-1.259976,0.340621,2.024204,1.033538,-0.088153,0.978651,-1.218316,1000.000000,0,0,0,,1.178860,0.085620,0.000000,-0.000000,-0.060916,0.000000,-0.028424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535106.235250,54,18,0.981620,-0.757682,0.981620,-1.515364,0.290970,2.189678,0.860979,0.189676,0.962284,-1.517540,1000.000000,0,0,0,,1.164031,0.086280,0.000000,-0.000000,-0.075877,0.000000,-0.002627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535106.414274,54,19,0.685208,0.784518,0.685208,1.569036,0.266520,2.325455,0.725288,0.081658,0.685753,1.441291,1000.000000,0,0,0,,0.970054,0.067845,0.000000,-0.000000,-0.072065,0.000000,-0.033808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535106.595252,54,20,0.992371,-0.239179,0.992371,-0.478358,0.211177,2.464442,0.575689,-0.015317,0.988069,-0.451488,1000.000000,0,0,0,,1.221381,0.074799,0.000000,-0.000000,-0.022574,0.000000,-0.023546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535106.784597,54,21,0.991130,0.009485,0.991130,0.018970,0.140288,2.638576,0.387695,-0.017888,0.989010,0.020539,1000.000000,0,0,0,,1.281199,0.093997,0.000000,-0.000000,-0.001027,0.000000,-0.004986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535106.964563,54,22,0.992238,-0.749244,0.992238,-1.498489,0.091504,2.806556,0.213995,0.290800,0.970688,-1.497579,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535107.390023,55,1,0.977992,-0.419938,0.977992,-0.839875,0.018050,-0.000205,3.000259,1.579876,0.333592,-0.019775,1000.000000,0,0,0,,-0.008379,-0.000125,0.000000,-0.000000,-0.000989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535107.577945,55,2,0.962954,0.986145,0.962954,1.972290,0.131451,-0.000217,3.003095,1.587236,0.794803,0.853069,1000.000000,0,0,0,,-0.090046,-0.001418,0.000000,-0.000000,-0.042653,0.000000,-0.028272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535107.757086,55,3,0.519994,0.949722,0.519994,1.899444,0.232508,0.016575,2.992472,1.315633,0.512126,1.800028,1000.000000,0,0,0,,0.139151,0.005312,0.000000,-0.000000,-0.090001,0.000000,-0.005158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535107.938446,55,4,0.904006,0.943711,0.904006,1.887421,0.344789,0.088113,2.932229,0.973040,0.876748,1.895527,1000.000000,0,0,0,,0.565114,0.030122,0.000000,-0.000000,-0.094776,0.000000,-0.003960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535108.117635,55,5,-0.846786,0.979982,-0.846786,1.959963,0.369853,0.105757,2.917779,0.658833,-0.170963,1.131079,1.310676,0,0,0,,0.325753,0.007225,0.000000,-0.000000,-0.056554,0.000000,-0.018233,0.000000,11.954667,11.954667,11.954667,11.954667,2.671657,1.631849,1.342517,1.310676,1.342681,1.632512,2.674258,11.954667,11.954667,11.954667,11.954667
1774535108.298064,55,6,0.999490,0.205736,0.999490,0.411472,0.356742,0.084170,2.937572,0.407485,-0.032836,1.326862,4.960052,0,0,0,,0.322597,-0.009896,0.000000,-0.000000,-0.066343,-0.100000,-0.033948,0.000000,5.274211,4.960052,4.980377,5.684074,8.297671,11.877795,11.877795,11.877795,11.877795,11.877795,11.877795,11.877795,11.877795,11.877795,6.794257
1774535108.488487,55,7,0.997549,-0.993579,0.997549,-1.987159,0.358913,0.130928,2.891435,0.264951,0.589430,-0.545190,1000.000000,0,0,0,,0.892184,0.023069,0.000000,-0.000000,-0.027260,0.000000,-0.024006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
