t_wall,episode,step,raw_action_0,raw_action_1,cmd_linear_x,cmd_angular_z,pos_x,pos_y,goal_distance,goal_angle,linear_x,angular_z,lidar_min,done,terminated,truncated,terminal_reason,reward_total,reward_progress,reward_safe,reward_risk,reward_turn,reward_stop,reward_smooth,reward_terminal,lidar_feat_0,lidar_feat_1,lidar_feat_2,lidar_feat_3,lidar_feat_4,lidar_feat_5,lidar_feat_6,lidar_feat_7,lidar_feat_8,lidar_feat_9,lidar_feat_10,lidar_feat_11,lidar_feat_12,lidar_feat_13,lidar_feat_14
1774536682.498616,79,1,0.992935,-0.999909,0.992935,-1.999818,0.026446,0.000435,3.716227,-2.200571,0.381379,0.034763,1000.000000,0,0,0,,-0.497051,-0.007165,0.000000,-0.000000,-0.001738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536682.679403,79,2,0.649803,-0.999693,0.649803,-1.999385,0.123912,-0.006745,3.768250,-2.023792,0.641119,-1.865749,1000.000000,0,0,0,,-0.553686,-0.026011,0.000000,-0.000000,-0.093287,0.000000,-0.003436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536682.859160,79,3,0.991789,-0.999764,0.991789,-1.999528,0.263303,-0.068633,3.805628,-1.679400,0.962880,-2.010130,1000.000000,0,0,0,,-0.250270,-0.018689,0.000000,-0.000000,-0.100507,0.000000,-0.003421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536683.041652,79,4,0.984781,-0.998229,0.984781,-1.996458,0.387983,-0.186384,3.797162,-1.363591,0.958862,-2.003286,1000.000000,0,0,0,,0.145761,0.004233,0.000000,-0.000000,-0.100164,0.000000,-0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536683.229489,79,5,0.997680,-0.999151,0.997680,-1.998302,0.466691,-0.351951,3.730105,-1.029545,0.974028,-1.985009,1000.000000,0,0,0,,0.544353,0.033529,0.000000,-0.000000,-0.099250,0.000000,-0.000147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536683.410926,79,6,0.973472,-0.999451,0.973472,-1.998901,0.482050,-0.525752,3.619159,-0.734356,0.971451,-1.836298,1000.000000,0,0,0,,0.841411,0.055473,0.000000,-0.000000,-0.091815,0.000000,-0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536683.590340,79,7,0.999379,-0.997916,0.999379,-1.995832,0.438940,-0.696322,3.471790,-0.414221,0.973249,-2.005485,1000.000000,0,0,0,,1.056944,0.073685,0.000000,-0.000000,-0.100274,0.000000,-0.000290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536683.771509,79,8,0.994206,-0.999669,0.994206,-1.999337,0.340377,-0.838653,3.303601,-0.064753,0.968073,-2.007420,1000.000000,0,0,0,,1.162005,0.084094,0.000000,-0.000000,-0.100371,0.000000,-0.000087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536683.951227,79,9,0.998695,-0.237777,0.998695,-0.475554,0.206045,-0.954306,3.126349,0.057745,0.993259,-0.450211,1000.000000,0,0,0,,1.244795,0.088626,0.000000,-0.000000,-0.022511,0.000000,-0.015283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536684.142811,79,10,0.995257,0.181158,0.995257,0.362316,0.059990,-1.073458,2.937986,0.006991,0.995637,0.334512,1000.000000,0,0,0,,1.266396,0.094181,0.000000,-0.000000,-0.016726,0.000000,-0.008413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536684.322983,79,11,0.996257,-0.674048,0.996257,-1.348096,-0.082477,-1.177587,2.762301,0.212853,0.983137,-1.325484,1000.000000,0,0,0,,1.167483,0.087842,0.000000,-0.000000,-0.066274,0.000000,-0.017114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536684.502630,79,12,0.998286,0.575075,0.998286,1.150151,-0.231996,-1.270358,2.589140,0.095529,0.983518,1.155636,1000.000000,0,0,0,,1.188481,0.086581,0.000000,-0.000000,-0.057782,0.000000,-0.025003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536684.683616,79,13,0.997795,-0.793279,0.997795,-1.586559,-0.378480,-1.366096,2.416570,0.300968,0.977377,-1.590825,1000.000000,0,0,0,,1.112468,0.086285,0.000000,-0.000000,-0.079541,0.000000,-0.027372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536684.863339,79,14,0.997093,0.608380,0.997093,1.216760,-0.533583,-1.447355,2.248244,0.198995,0.981430,1.222883,1000.000000,0,0,0,,1.160376,0.084163,0.000000,-0.000000,-0.061144,0.000000,-0.028040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536685.049533,79,15,0.999379,0.209851,0.999379,0.419702,-0.678473,-1.551389,2.072032,0.123744,0.996690,0.409338,1000.000000,0,0,0,,1.248499,0.088106,0.000000,-0.000000,-0.020467,0.000000,-0.007993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536685.233916,79,16,0.999439,-0.000155,0.999439,-0.000310,-0.827517,-1.668532,1.883935,0.130297,0.997147,0.000828,1000.000000,0,0,0,,1.277938,0.094049,0.000000,-0.000000,-0.000041,0.000000,-0.004201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536685.414192,79,17,0.994778,-0.682736,0.994778,-1.365471,-0.975939,-1.763529,1.712721,0.370009,0.982185,-1.330636,1000.000000,0,0,0,,1.114200,0.085607,0.000000,-0.000000,-0.066532,0.000000,-0.013698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536685.595160,79,18,0.999927,0.917837,0.999927,1.835673,-1.127034,-1.850190,1.547141,0.188987,0.976022,1.843772,1000.000000,0,0,0,,1.123042,0.082790,0.000000,-0.000000,-0.092189,0.000000,-0.032063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536685.774240,79,19,0.998244,-0.575013,0.998244,-1.150027,-1.266402,-1.956249,1.376051,0.309654,0.983557,-1.153304,1000.000000,0,0,0,,1.131536,0.085545,0.000000,-0.000000,-0.057665,0.000000,-0.029874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536685.955685,79,20,0.999832,0.931315,0.999832,1.862629,-1.405460,-2.062182,1.206411,0.113180,0.972824,1.870178,1000.000000,0,0,0,,1.137290,0.084820,0.000000,-0.000000,-0.093509,0.000000,-0.030142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536686.144469,79,21,0.998482,0.653479,0.998482,1.306957,-1.516777,-2.211141,1.020487,-0.144350,0.987740,1.259325,1000.000000,0,0,0,,1.204666,0.092962,0.000000,-0.000000,-0.062966,0.000000,-0.005570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536686.325603,79,22,0.999811,0.316625,0.999811,0.633250,-1.595533,-2.371778,0.846171,-0.305090,0.993875,0.597426,1000.000000,0,0,0,,1.191615,0.087158,0.000000,-0.000000,-0.029871,0.000000,-0.006750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536686.505871,79,23,0.971699,-0.918596,0.971699,-1.837193,-1.678148,-2.522500,0.678753,-0.098733,0.947705,-1.844982,1000.000000,0,0,0,,1.129406,0.083709,0.000000,-0.000000,-0.092249,0.000000,-0.024986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536686.686000,79,24,0.999950,0.207805,0.999950,0.415610,-1.788596,-2.658749,0.504036,-0.124783,0.997402,0.401813,1000.000000,0,0,0,,1.233580,0.087358,0.000000,-0.000000,-0.020091,0.000000,-0.022811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536686.867180,79,25,0.999908,-0.782152,0.999908,-1.564303,-1.909326,-2.787248,0.327832,0.089968,0.979376,-1.554034,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536687.299406,80,1,0.998510,-0.997544,0.998510,-1.995087,0.026354,-0.000389,3.597440,-1.602601,0.391888,-0.029607,1000.000000,0,0,0,,-0.028256,-0.000218,0.000000,-0.000000,-0.001480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536687.478035,80,2,0.956835,-0.998192,0.956835,-1.996384,0.140666,-0.003502,3.600373,-1.580929,0.826388,-1.124217,1000.000000,0,0,0,,-0.069210,-0.001466,0.000000,-0.000000,-0.056211,0.000000,-0.000430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536687.658286,80,3,0.996072,-0.999833,0.996072,-1.999666,0.306876,-0.039494,3.579841,-1.307275,0.967247,-2.012316,1000.000000,0,0,0,,0.216684,0.010266,0.000000,-0.000000,-0.100616,0.000000,-0.000425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536687.849050,80,4,0.961133,-0.999521,0.961133,-1.999043,0.455712,-0.134819,3.505949,-0.971067,0.935057,-2.006997,1000.000000,0,0,0,,0.591550,0.036946,0.000000,-0.000000,-0.100350,0.000000,-0.000356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536688.029722,80,5,0.999100,-0.998537,0.999100,-1.997074,0.557710,-0.274853,3.386329,-0.646125,0.970840,-2.001026,1000.000000,0,0,0,,0.903497,0.059810,0.000000,-0.000000,-0.100051,0.000000,-0.000399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536688.210645,80,6,0.995676,-0.995103,0.995676,-1.990207,0.604890,-0.443208,3.231474,-0.320068,0.971466,-1.967781,1000.000000,0,0,0,,1.101741,0.077427,0.000000,-0.000000,-0.098389,0.000000,-0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536688.390530,80,7,0.993417,-0.932976,0.993417,-1.865952,0.594029,-0.620353,3.056419,-0.015757,0.991609,-1.712512,1000.000000,0,0,0,,1.195454,0.087528,0.000000,-0.000000,-0.085626,0.000000,-0.001265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536688.570492,80,8,0.977870,-0.523806,0.977870,-1.047612,0.539523,-0.785220,2.883487,0.189180,0.964406,-1.053749,1000.000000,0,0,0,,1.183054,0.086466,0.000000,-0.000000,-0.052687,0.000000,-0.008339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536688.754590,80,9,0.999001,0.886098,0.999001,1.772196,0.481898,-0.948504,2.711513,-0.025597,0.976250,1.775558,1000.000000,0,0,0,,1.154161,0.085987,0.000000,-0.000000,-0.088778,0.000000,-0.028409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536688.940449,80,10,0.992129,-0.772696,0.992129,-1.545393,0.440343,-1.126279,2.528957,0.132991,0.972053,-1.553592,1000.000000,0,0,0,,1.153137,0.091278,0.000000,-0.000000,-0.077680,0.000000,-0.033245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536689.122957,80,11,0.998735,0.309223,0.998735,0.618446,0.378978,-1.292050,2.353960,0.103767,0.999167,0.569012,1000.000000,0,0,0,,1.230391,0.087498,0.000000,-0.000000,-0.028451,0.000000,-0.021704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536689.302441,80,12,0.999470,0.408129,0.999470,0.816258,0.335781,-1.465853,2.174994,-0.029579,0.997524,0.747922,1000.000000,0,0,0,,1.248092,0.089483,0.000000,-0.000000,-0.037396,0.000000,-0.001985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536689.482023,80,13,0.998290,0.281021,0.998290,0.562041,0.313215,-1.643906,1.996124,-0.132212,0.996485,0.512643,1000.000000,0,0,0,,1.248686,0.089435,0.000000,-0.000000,-0.025632,0.000000,-0.002554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536689.663707,80,14,0.999919,0.191451,0.999919,0.382902,0.304888,-1.823543,1.818995,-0.213307,1.000508,0.350495,1000.000000,0,0,0,,1.242334,0.088564,0.000000,-0.000000,-0.017525,0.000000,-0.001808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536689.852555,80,15,0.999669,-0.722558,0.999669,-1.445115,0.285416,-2.010881,1.632277,-0.015435,0.980831,-1.452008,1000.000000,0,0,0,,1.190833,0.093359,0.000000,-0.000000,-0.072600,0.000000,-0.018283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536690.031652,80,16,0.999370,0.225255,0.999370,0.450511,0.243835,-2.183451,1.454773,-0.037707,0.997431,0.410823,1000.000000,0,0,0,,1.246859,0.088752,0.000000,-0.000000,-0.020541,0.000000,-0.018959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536690.213907,80,17,0.996294,0.430205,0.996294,0.860411,0.219441,-2.360552,1.277152,-0.192679,0.994472,0.787650,1000.000000,0,0,0,,1.219836,0.088810,0.000000,-0.000000,-0.039383,0.000000,-0.004130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536690.393189,80,18,0.996018,-0.423859,0.996018,-0.847718,0.201133,-2.537313,1.101918,-0.109459,0.980130,-0.878398,1000.000000,0,0,0,,1.207581,0.087617,0.000000,-0.000000,-0.043920,0.000000,-0.017084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536690.573139,80,19,0.999844,-0.277142,0.999844,-0.554285,0.160804,-2.710911,0.924016,-0.014743,0.993116,-0.578965,1000.000000,0,0,0,,1.252770,0.088951,0.000000,-0.000000,-0.028948,0.000000,-0.002973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536690.758965,80,20,0.999446,-0.207565,0.999446,-0.415131,0.104838,-2.880601,0.745404,0.068935,0.993656,-0.437894,1000.000000,0,0,0,,1.259368,0.089306,0.000000,-0.000000,-0.021895,0.000000,-0.001396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536690.943813,80,21,0.999964,0.448956,0.999964,0.897911,0.049266,-3.060675,0.556967,-0.061949,0.998020,0.823711,1000.000000,0,0,0,,1.236410,0.094218,0.000000,-0.000000,-0.041186,0.000000,-0.013136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536691.124031,80,22,0.998313,-0.677060,0.998313,-1.354119,-0.001111,-3.229656,0.380642,0.123731,0.980771,-1.361444,1000.000000,0,0,0,,1.176931,0.088163,0.000000,-0.000000,-0.068072,0.000000,-0.022537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536691.305954,80,23,0.997726,0.471764,0.997726,0.943529,-0.067000,-3.393187,0.206037,0.116476,0.990807,0.897712,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536691.735084,81,1,0.999062,-0.975920,0.999062,-1.951840,0.026133,0.000305,1.739697,-0.103789,0.386319,0.015228,1000.000000,0,0,0,,0.838402,0.011848,0.000000,-0.000000,-0.000761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536691.916940,81,2,0.993396,-0.883231,0.993396,-1.766462,0.141447,0.000440,1.625033,-0.090189,0.833358,-0.709702,1000.000000,0,0,0,,1.115480,0.057332,0.000000,-0.000000,-0.035485,0.000000,-0.001910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536692.096990,81,3,0.999783,-0.493590,0.999783,-0.987181,0.314971,-0.016276,1.450721,0.065472,0.983648,-1.001020,1000.000000,0,0,0,,1.216887,0.087156,0.000000,-0.000000,-0.050051,0.000000,-0.007857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536692.278029,81,4,0.999894,-0.746900,0.999894,-1.493801,0.483254,-0.068703,1.278133,0.352775,0.977870,-1.503857,1000.000000,0,0,0,,1.119675,0.086294,0.000000,-0.000000,-0.075193,0.000000,-0.005067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536692.461060,81,5,0.999815,0.829859,0.999815,1.659718,0.644400,-0.134697,1.113244,0.221025,0.975973,1.660546,1000.000000,0,0,0,,1.124624,0.082444,0.000000,-0.000000,-0.083027,0.000000,-0.031536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536692.647070,81,6,0.999532,0.959762,0.999532,1.919524,0.827882,-0.149110,0.929386,-0.132938,0.974902,1.922189,1000.000000,0,0,0,,1.167705,0.091929,0.000000,-0.000000,-0.096109,0.000000,-0.002601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536692.826501,81,7,0.999876,-0.232095,0.999876,-0.464190,1.002337,-0.125404,0.756234,-0.173698,1.000412,-0.425713,1000.000000,0,0,0,,1.223636,0.086576,0.000000,-0.000000,-0.021286,0.000000,-0.023841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536693.008716,81,8,0.999553,-0.698759,0.999553,-1.397518,1.178919,-0.125592,0.580150,0.038682,0.981787,-1.382418,1000.000000,0,0,0,,1.197767,0.088042,0.000000,-0.000000,-0.069121,0.000000,-0.009337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536693.188112,81,9,0.999986,0.036464,0.999986,0.072928,1.355187,-0.152502,0.402377,0.090029,0.997216,0.064202,1000.000000,0,0,0,,1.264444,0.088887,0.000000,-0.000000,-0.003210,0.000000,-0.014709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536693.367686,81,10,0.999838,-0.216299,0.999838,-0.432598,1.531104,-0.184574,0.225942,0.258069,0.992130,-0.440489,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536693.799896,82,1,0.999187,-0.985866,0.999187,-1.971733,0.025624,0.000150,4.680042,0.920051,0.382849,0.005235,1000.000000,0,0,0,,0.509579,0.007219,0.000000,-0.000000,-0.000262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774536693.979765,82,2,0.902510,0.994087,0.902510,1.988174,0.137011,0.002864,4.611294,0.870636,0.810992,1.294585,1000.000000,0,0,0,,0.629216,0.034374,0.000000,-0.000000,-0.064729,0.000000,-0.040566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
